20.46	1018.42	445.22		
11.97	1016.84	472.82		
26.59	1009.97	438.22		
13.76	1023.77	469.74		
21.41	1010.27	442.85		
12.45	1008.03	470.59		
10.62	1010.65	477.07		
12.33	1022.46	470.11		
15.63	1009.38	457.44		
19.11	1010.88	450.38		
21.83	1001.91	453.38		
22.02	1012.57	454.9		
26.54	1005.8	431.78		
6.9	1016.74	481.88		
13.05	1018.31	472.69		
19.61	1014.84	461.97		
26.26	1010.45	442.18		
30.56	1000.3	431.92		
21.81	1014.28	444.52		
26.65	1013.53	442.66		
25.18	1015.07	449.01		
17.8	1007.27	452.66		
33.27	1010.63	430.11		
29.94	1012.4	440.54		
8.51	1026.96	481.83		
9.45	1024.24	476.02		
24.27	1011.84	438.99		
11.28	1014.62	473.36		
7.93	1023.64	476.37		
14.3	1007.32	467.9		
24.31	1019.47	442.69		
29.3	1010.95	426.25		
20.43	1016.46	445.58		
10.94	1004.5	459.69		
23.04	1011.23	442.01		
25.37	1009.27	442.38		
21.1	1006.76	442.78		
20.4	1011.14	450.07		
20.51	1005.29	448		
12.15	1013.34	474.15		
15.27	1009	467.01		
23.78	1018.02	441.56		
22.01	1017.55	441.9		
24.72	1008.39	438.52		
28.84	1013.99	435.75		
26.53	1012.9	439.96		
19.82	1012.92	456.87		
16.69	1019.92	469.9		
20.36	1020.25	455.34		
18.6	1003.27	446.98		
12.54	1015.73	475.02		
14.54	1015.29	463.03		
30.97	1005.98	428.26		
26.54	1007.52	431.31		
25.2	1017.54	444.16		
13.17	1018.5	468.82		
8.53	1009.85	481.03		
24.06	1017.46	445.91		
12.25	1021.81	474.77		
14.7	1025.78	472.85		
15.75	1014.38	468.6		
29.45	1010.49	438.11		
30.22	1014.91	434.3		
26.96	1009.23	429.03		
18.48	1015.61	452.52		
17.78	1015.09	456.11		
6.64	1018.84	481.53		
21.83	1013.4	443.41		
13.92	1012.5	465.67		
12.14	1007.57	472.84		
15.64	1014.39	466.51		
16	1020.5	461.5		
9.75	1016.81	481.34		
13.56	1011.34	467.09		
7.94	1023.25	488.01		
20.46	1011.4	448.1		
18.23	1011.48	448.64		
23.14	1017.49	446.57		
20.55	1013.21	448.66		
23.58	1003.8	440.44		
14.51	1017.47	463.37		
10.05	1015.51	471.68		
26.91	1009.47	436.84		
15.66	1001.68	463.57		
30.07	1010.39	437.38		
24.28	1009.94	440.07		
12.57	1019.57	473.67		
11.01	995.24	473.96		
23.3	1008.54	437.62		
28.76	1010.03	437.42		
21.4	1008.2	450.22		
30.33	1006	435.53		
18.89	1003.92	443.54		
18.83	1005.58	454.23		
12.32	1016.26	471.6		
25.15	1013.25	440.96		
17.06	1019.76	460.82		
23.68	1007.53	440.68		
11.95	1013.4	474.56		
25.39	1015.85	441.51		
11.52	1024.31	479.56		
19.69	1020.86	455.32		
26.1	1009.42	437.18		
27.44	1003.85	436.42		
27.35	1017.62	439.6		
25.7	1013.86	437.04		
24.54	1011.63	448.11		
14.87	997.39	465.01		
14.05	1011.52	475.54		
25.69	1012.64	432.82		
31.01	1005.06	426.64		
9.46	1008.67	481.95		
7.71	1021.93	482.19		
15.69	1016	462.18		
26.45	1013.23	444.9		
22.86	1017.2	452.34		
21.61	1019.41	449.26		
25.66	1008.22	432.82		
22.48	1008.15	444.71		
21.58	1015.27	451.88		
25.94	1007.97	432.88		
16.45	1018.6	462.66		
27.88	1017.79	443.24		
26.62	1016	441.22		
27.94	1004.22	436.75		
5.02	1007.8	481.03		
31.87	1006.16	437		
24.49	1010.56	447.57		
30.42	1006.23	430.9		
20.85	1012.9	444.44		
13.18	1017.75	470.88		
5.37	1017.76	487.07		
31.81	1007.94	432.6		
20.55	1016.1	452.52		
22.49	1006.78	437.57		
12.57	1023.09	471.87		
27.35	1008.51	432.31		
17.82	1020.73	457.35		
23.25	1006.82	442.76		
9.37	1024.94	471.13		
24.43	1017.18	444.89		
20.04	1020.62	449.63		
10.06	1014.1	473		
21.44	1008.87	443.3		
29.04	1010.63	433.97		
8.83	1023.04	478.87		
24.19	1010.79	440.87		
11.97	1026.42	468.81		
19.43	1017.16	458.46		
15.59	1013.41	457.54		
13.23	1018.02	462.21		
16.34	1006.36	462.56		
28.1	1011.28	437.5		
26.08	1012.32	434.24		
24.44	1006.39	440.2		
18.37	1015.5	460.25		
22.93	1009.3	443.57		
29.67	1006.48	429.28		
12.15	1025.78	472.59		
15.67	1018.73	462.09		
14.7	1006.91	460.63		
27.33	1005.88	438.97		
12.55	1012.58	474.35		
31.42	1009.34	425.98		
15.44	1007.49	469.28		
24.19	1008.26	446.3		
6.05	1027.69	481.02		
13.94	1012.35	471.64		
5.79	1010.23	480.97		
27.01	1009.78	442.57		
9.59	1017.01	481.3		
27.46	1013.28	435.36		
22.63	1008	441.92		
28.11	1009.38	432.98		
18.87	1013.42	451.4		
15.5	1021.41	453.99		
3.73	1024.4	488.58		
26.41	1010.6	428.52		
17.83	1011.65	456.56		
13.44	1009.78	469.89		
14.62	1014.75	462.26		
19.7	1015.93	464.41		
6.06	1019.67	489.62		
15.89	1001.45	465.76		
31.63	1008.66	436.89		
18.99	1018.29	468.35		
13.96	1022.65	460.95		
20.21	1016.82	454.23		
15.14	1023.78	463.58		
18.97	1014.86	466.17		
21.36	1007.95	448.13		
29.48	1006.44	435.09		
21.1	1011.19	448.8		
26.51	1010.3	431.82		
30.93	1009.81	437.35		
11.64	1016.4	478.99		
7.26	1021.47	483.58		
16.36	1018.34	468.53		
17.43	1019.87	449.36		
10.37	1013.19	473.1		
22.8	1006.4	439.65		
21	1010.22	447.29		
12.68	1022.54	479.69		
12.35	1017.81	471.65		
7.09	1017.91	485.04		
28.9	1011.87	438.53		
26.82	1004.62	437.42		
11.02	1020.3	469.31		
14.95	1010.28	459.31		
16.58	1021.5	458.87		
31.73	1010.8	430.46		
8.58	1021.03	482.26		
28.08	1011.19	430.8		
31.01	1007.95	429.46		
26.94	1011.66	448.6		
10.2	1016.52	462.87		
9.2	1011.73	484.04		
27.69	1012.2	432.57		
25.71	1010.02	432.46		
18.22	1005.11	465.78		
16.81	1008.95	462.19		
30.63	1007.47	430.38		
12.11	1013.56	469.93		
23.75	1017.36	449.57		
33.96	1006.93	427.06		
29.35	1013.07	439.47		
23.07	1006.9	442.97		
12.91	1013.37	469.71		
6.25	1019.65	484.14		
19.8	1017.04	449.66		
31.38	1006.79	426.67		
10.62	1025.37	470.8		
6.89	1019.87	484		
16.3	1001.79	465.7		
14.82	1020.13	473.17		
22.97	1010.5	440.81		
31.15	1008.89	437.55		
15.69	1021.3	468.43		
26.65	1005.7	436.65		
29.38	1011.49	445.42		
16.77	1018.61	459.38		
22.77	1012.04	440.67		
15.91	1010.93	459.73		
24.33	1013.02	442.93		
19.69	1020.79	457.17		
31.76	1003.02	430.18		
14.47	1031.55	466.64		
27.2	1006.75	430.32		
17.29	1016.24	461.38		
25.44	1011.74	441.91		
16.98	1015.07	464.01		
22.65	1006.67	447.01		
26.41	1007.16	436.71		
19.78	1019.01	448.34		
19.26	1015.03	451.85		
22.25	1016.79	451.64		
7.1	1015.39	480.36		
18.53	1001.26	457.26		
30.47	1002.13	434.68		
27.34	1008.12	438.76		
29.8	1009.36	437.65		
22.69	1016.35	446.91		
18.58	1019.92	452.94		
14.16	1018.92	464.91		
28.33	1011.15	432.67		
28.31	1007.88	432.5		
21.5	1017.08	453.8		
29.24	1011.5	440.29		
25.15	1012.71	436		
15.48	1016.1	462.69		
16.07	1006.99	458.18		
18.02	1013.41	458.01		
14.99	1004.56	466.85		
29.62	1011.05	438.55		
25.04	1018.92	441.6		
11.45	1027.74	476.28		
18.96	1016.66	461.96		
26.54	1015.39	440.04		
22.3	1017.33	453.27		
14.7	1018.84	469.6		
9.14	1015.34	483.57		
6.14	1012.4	489.26		
11.24	1021.3	469.3		
30.55	1009.33	432.6		
14.9	1015.11	464.82		
10.25	1013.14	474.37		
3.26	996.32	489.38		
27.54	1018.26	440.87		
13.65	1017.99	466.06		
22.08	1002.19	455.04		
24.93	1001.02	429.53		
27.58	1008.51	430.53		
32.14	1005.35	439.22		
16.98	1015.48	464.27		
13.25	1018.94	470.46		
25.9	1009.82	443.8		
30.27	1011.93	438.68		
22.37	1008.84	449.08		
21.93	1009.81	448.75		
29.65	1003.22	433.32		
18.32	1002.27	458.46		
22.76	1006.95	450.31		
8.95	1015.04	485.21		
13.12	1019.57	469.09		
21.18	1007.27	449.93		
16.71	1011.61	459.4		
15.01	1014.65	465.84		
25.96	1011.34	432.82		
33.4	1013.29	432.44		
17.4	1020.84	453		
6.49	1025.4	486.8		
6.01	1011.26	482.79		
29.97	1007.92	433.82		
21.33	1020.33	445.02		
23.27	1006.84	438.08		
28.3	1010.92	445.19		
5.74	1011.44	482		
21.67	1008.41	445.31		
20.06	1013.66	461.02		
8.25	1009.02	480.38		
22.61	1008.41	444.74		
26.31	1009.87	432.92		
25.03	1014.96	449.48		
11.44	1019.59	478.52		
25.14	1007.56	438.53		
30.91	1010.23	435.7		
31.54	1008.4	431.87		
12.24	1020.31	464.25		
6.65	1011.29	490.41		
8.31	1020.07	476.72		
22.72	1007	444.43		
22.78	1012.84	445.45		
25.63	1008.2	436.64		
6.01	1011.05	482.25		
20.21	1016.46	451.46		
7.47	1020.47	478.08		
19.73	1013.14	450.99		
13.57	1014.01	471.44		
14.8	1019.14	462.29		
10.41	1023.53	474.7		
12.33	1012.53	479.32		
26.65	1012.27	437.7		
19.09	1015.58	449.24		
12.81	1015.46	469.27		
9.99	1023.57	475.85		
13.02	1014.43	474.97		
14.15	1013.5	471.23		
19.46	1013.9	460.57		
23.19	1007.83	446.95		
20.25	1012.99	452.18		
31.9	1003.4	436.04		
20.76	1017.09	462.01		
20.51	1013.25	461.78		
22.56	1005.66	440.81		
25.64	1005.48	437.63		
23.63	1017.2	442.86		
15.3	1015.11	466		
6.79	1019.79	487.3		
23.89	1010.48	441.83		
26.23	1013.57	440.8		
12.5	1015.8	469.69		
21.97	1012.53	443.39		
24.11	1015.35	437.21		
18.24	1014.37	464.13		
19.7	1004.86	444.64		
19.15	1019.62	458.66		
14.79	1017.95	469.47		
25.13	1013.57	446.36		
23.02	1011.74	440.5		
34.35	1009.26	437.65		
23.95	1003.55	431.87		
25.52	1017.81	440.32		
23.56	1008.01	440.69		
26.67	1012.01	441.29		
18.7	1015.14	458.73		
25.89	1013.82	443.82		
27.25	1006.53	439.63		
16.73	1015.02	455.3		
30.67	1015.28	435.96		
13.98	1015.58	466.52		
25.42	1009.29	435.59		
21.57	1014.76	455.18		
23.66	1007.24	443.43		
13.87	1007.45	471.12		
9.42	1029.6	478.12		
13.61	1012.78	475.62		
23.84	1019.11	441.94		
31.09	1010.67	440.08		
3.98	1017.22	489.64		
29.28	1011.66	426.53		
23.55	1010.78	447.01		
17.37	1011.91	455.53		
18.34	1000.76	455.22		
13.86	1008.76	470.37		
27.36	1013.86	439.14		
27.71	1012.72	440.74		
8.46	1023.57	485.06		
25.18	1002.92	441.29		
21.82	1014.48	447.29		
15.61	1010.48	467.3		
30.4	1008.42	430.23		
10.54	997.5	472.64		
10.59	1025.87	468.96		
12.52	1016.08	477.18		
32.92	1000.74	426.61		
21.14	1008.87	440.69		
26.33	1013.12	450.67		
27.19	1010.85	436.77		
19.64	1019.6	447.66		
15.52	1014.12	457.74		
12.95	1021.97	474.46		
6.43	1022.73	486.39		
25.21	1006.01	436.23		
21.24	1012.6	459.81		
9.63	1027.99	469.73		
24.32	1016.8	442.78		
17.47	1015.28	450.68		
14.54	1013.87	470.23		
20.74	1010.91	454.59		
8.75	1021.99	478.85		
27.67	1009.13	437.29		
23.21	1012.24	450.92		
7.49	1019.03	483.59		
7.82	1015.58	479.15		
7.77	1016.53	479.68		
22.84	1005.59	442.85		
10.48	1017.17	480.01		
10.2	1020.23	481.46		
27.24	1013.23	445.25		
9.37	1015.15	477.57		
24.12	1011.55	450.69		
14.54	1010.26	465.45		
31.23	1017.48	433.9		
5.41	1008.47	479.48		
15.61	1018.4	439.21		
26.9	1016.18	436.16		
23.95	1007.32	437.43		
9.2	1017.05	480.38		
9.51	1016.02	481.12		
8.51	1023.17	477.51		
19.66	1010.17	459.12		
27.33	1006.18	439.12		
21.43	1017.28	449.02		
14.97	1011.13	465.54		
21.97	1012.25	443.85		
8.34	1010.84	480.48		
21.86	1016.06	446.31		
24.59	1006.89	430.28		
26.26	1009.35	435.41		
26.76	1008.81	432.49		
30.98	1009.17	438.44		
19.22	1015.05	446.98		
25.72	1010.44	434.94		
22.37	1013.74	459.06		
26.05	1009.83	443.18		
20.8	1012.07	457		
29.1	1010.01	431.28		
11.17	1009.54	476.18		
11.35	1019.37	472.32		
18.12	1019.32	449.65		
16.97	1013.92	463.62		
10.22	1018.01	474.07		
13.1	1007.59	472.37		
18.22	1013.62	454.74		
4.15	1008.84	491.22		
19.15	1018.41	450.26		
15.87	1009.95	460.59		
8.05	1028.01	483.43		
18.81	1009.71	448.49		
23.95	1014.24	449.81		
13.21	1016.63	474.26		
9.38	1015.45	481.52		
27.41	1013.3	438.39		
18.42	1020.47	450.55		
19.51	1008.52	451.7		
28.5	999.49	430.62		
11.97	1016.95	467.98		
3	1011	485.2		
12.11	1019.46	475.53		
12.32	1022.42	470.27		
8.83	1027.08	479.86		
20.08	1008.34	453.54		
32.12	1013.31	429.86		
18.68	1020.38	455.79		
28.33	1008.09	432.66		
25.14	1013.96	435.39		
31.43	1014.8	426.15		
29.54	1011	443.79		
24.94	1014.3	435.21		
26.49	1004.61	430.62		
23.89	1013.37	450.82		
14.41	1009.82	470.13		
29.3	1011.23	434.11		
23.09	1009.75	437.7		
23.23	1005.01	432.8		
28.86	1006.29	432.97		
7.4	1024.44	477.69		
25.23	1013	441.48		
26.69	1008.29	431.41		
23.99	1007.63	443.66		
31.65	1008.57	437.35		
8.94	1014.82	483.63		
15.79	1015.85	455.15		
11.43	1010.84	477.5		
21.14	1006.38	445.12		
25.21	1013.94	446.68		
10.42	1015.21	478.52		
4.84	1011.96	491.23		
21.57	1011.94	437.55		
20.86	1001.73	456.27		
11.06	1008.76	473.16		
15.86	1016.23	455.85		
22.12	1018.01	443.97		
30.2	1011.13	436.94		
7.91	1020.59	483.49		
17.1	1020.39	453.4		
13.06	1018.95	469.02		
20.73	1009.9	445.91		
10.69	1022.08	472.81		
17.28	1018.15	462.05		
8.13	1026.07	477.12		
19.4	1007.96	457.17		
25.21	1017.37	445.33		
25.67	1013	451.03		
7.31	1014.75	477.38		
24.27	1012.81	445.1		
25.8	1009.3	450.5		
20.68	1010.2	464.14		
21.26	1008.41	446.22		
11.2	1019.24	473.33		
20	1007.59	456.28		
10.34	1017.75	478.03		
7.72	1025.11	478.34		
26.79	1009.9	437.91		
21.26	1018.43	446.08		
12.85	1023.04	461.05		
28.07	1007.17	430.29		
17.72	1007.34	461.7		
26.43	1004.09	431.79		
27.39	1006.17	441.45		
30.18	1012.63	441.65		
25.45	1009.47	429.95		
11.72	1020.04	476.12		
8.43	1015.39	483.1		
16.18	1010.01	465.82		
13.33	1016.77	468.1		
26.18	1013.46	453.54		
8.57	1020.18	484.2		
21.22	1014.68	450.96		
26.53	1012.77	437.39		
12.34	1015.77	470.92		
19.54	1007.19	450.54		
9.68	1015.19	479.89		
18.19	1012.9	449.22		
31.25	1005.99	434.51		
26.8	1008.94	428.62		
16.82	1010.49	465.64		
29.52	1017.53	439.6		
26.93	1007.33	433.18		
9.45	1027.06	479		
13.98	1023.6	462.81		
29.15	1011.43	432.26		
10.28	1020.43	478.34		
21.24	1011.86	442.94		
11.41	1019.01	449.5		
20.15	1001.85	456.87		
11.39	1009.04	474.93		
22.07	1008.6	449.96		
28.28	1008.56	428.75		
9.96	1022.9	475.21		
21.69	1005.84	447.88		
13.93	1022.26	469.12		
23.63	1006.41	439.9		
16.39	1024.42	459.48		
13.93	1022.15	470.59		
14.5	1023.94	464.23		
18.84	1012.63	449.21		
27.19	1013.06	444.54		
20.95	1009.96	445.66		
14.49	1030.3	463.81		
24.77	1006.77	432.27		
21.14	1020.39	450.35		
28.4	1012.03	441.64		
17.69	1013.72	448.49		
23.39	1010.54	441.44		
20.98	1010.67	449.88		
7.24	1020.35	486.76		
22.17	1014.71	449.91		
19.23	1012.53	465.66		
10.82	1004.55	475.44		
16.7	1014.86	457.74		
19.83	1008.13	449		
29.99	1003.84	435.87		
25.02	1016.71	441.21		
8.85	1008.61	482.3		
9.87	1017.17	473.2		
24.04	1008.02	439.39		
26.45	1001.53	427.5		
27.58	1007.88	435.7		
16.53	1018.64	463.32		
29.24	1009.62	438.24		
15.52	1017	454.14		
28.47	1004.79	430.67		
8.27	1020.11	480.8		
26.75	1017.79	438.4		
22.64	1011.07	434.36		
19.59	1012.73	447.16		
18.56	1001.46	456.61		
9.35	1011.02	476.25		
28.5	1007.02	433.24		
23.42	1012.07	438.22		
22.66	1017.73	431.27		
32	1008.44	427.95		
21.11	1009.83	448.77		
26.34	1009.44	444.13		
20.94	1008.14	465.57		
20.54	1014.07	445.41		
8.16	1011.21	481.78		
29.11	1003.31	432.43		
20.16	1019.34	455.13		
24.87	1011.19	450.54		
25.86	1009.92	436.06		
27.26	1012.58	429.92		
28.59	1003.79	427.53		
8.75	1008.96	482.8		
9.11	1020.68	476.62		
22.98	1005.55	437.49		
11.28	1017.91	471.42		
26.12	1017.41	439.68		
32.9	1012.95	430.23		
17.31	1017.43	463.05		
5.25	1013.75	477.78		
22.57	1009.77	444.69		
20.41	1008.45	447.06		
12.29	1017.62	472.65		
24.3	1007.02	438.92		
11.56	1012.5	460.6		
14.21	1016.5	473.87		
24.96	1011.27	437.62		
28.16	1003.77	434.01		
22.86	1009.75	452.53		
14.43	1023.23	465.07		
29.3	1007.17	430.72		
22.61	1014.24	460.26		
19.83	1012.67	440.03		
26.17	1010.01	444.96		
5.78	1012.65	483.27		
8.77	1019.68	475		
24.48	1002.88	432.71		
15.29	1005.75	467.99		
9.44	1020.31	475.01		
26.4	1008.51	442.23		
21.95	1015.22	450.38		
22.42	1017.71	452.31		
24.32	1017.55	443.31		
30.15	1009.37	443.72		
6.86	1031.5	476.45		
14.46	1008.26	458.69		
4.73	999.77	486.6		
10.27	1022.16	475.58		
20.37	1016.94	453.94		
8.12	1013.56	483.55		
28.57	1007.98	439.46		
18.81	1020.79	459.81		
28.62	1012.82	441.97		
13.96	1009.89	469.86		
30.47	1004.02	432.51		
29.13	1006.63	439.31		
24.41	1006.58	439.51		
14.56	1015.39	469.79		
7.11	1008.82	484.21		
7.92	1011.51	481.44		
14.56	1023.82	464.3		
17.45	1007.64	463.83		
29.75	1007.35	427.2		
14.86	1010.58	467.71		
10.57	1022.11	472.62		
30.09	1006.64	434.68		
6.82	1022.12	489.64		
15.4	1005.34	465.16		
7.31	1014.19	484.82		
32.56	1007.12	425.61		
9.77	1023.73	483.87		
29.22	1000.87	430.24		
14.33	1003.52	468.86		
23.36	1016.57	443.78		
15.23	1007.75	456.07		
26.82	1013.6	437.84		
32.41	1003.69	432.75		
12.92	1014.56	469.83		
16.92	1017.34	460.17		
17.18	1020.67	451.37		
29.31	1010.49	442.11		
27.04	1008.57	441.21		
13.21	1024.5	466.39		
12.3	1012.59	476.42		
14.66	1022.12	463.6		
29.1	1007.47	436.56		
24.54	1011.55	445.25		
25.24	1006.76	442.29		
24.81	1011.19	435.79		
8.75	1015.61	480.4		
18.01	1018.84	456.36		
28.44	1006.08	433.15		
13.56	1016.05	474.26		
8.13	1018.94	471.99		
18.97	1007.87	463.46		
25.66	1010.89	442.2		
24.32	1009.09	444.93		
16.7	1011.4	458.05		
7.61	1014.8	478.55		
9.01	1016.67	482.37		
14.98	1011.78	467.77		
30.24	1014.07	437.18		
13.53	1004.86	472.46		
16.73	1016.25	468.87		
11.94	1017.04	475.59		
25.68	1010.66	449.04		
17.84	1020.1	454.57		
22.66	1019.29	448.68		
15.69	1014.06	462.07		
22.88	1009.63	442.5		
30.78	1005.97	427.15		
18.44	1014.3	461.99		
12.03	1015.09	464.02		
27.74	1010.05	436.87		
33.01	1006.71	433.5		
10.56	1019.92	479.33		
28.8	1010.51	434.82		
18	1016.8	454.59		
15.27	1002.83	465.99		
6.26	1002.04	485.57		
9.24	1018.34	477.65		
19.65	1014.81	452.5		
21.32	1008.81	445.65		
8.43	1020.36	484.94		
23.49	1013.96	459.9		
17.88	1013.73	456.77		
24.7	1008.24	444.65		
28.4	1013.65	442.23		
24.59	1005.31	438.09		
18.28	1009.72	452.93		
10.08	1010.47	474.63		
14.48	1015.83	462.3		
24.77	1010.25	448.25		
26.13	1005.61	431.29		
7.61	1021.16	484.14		
22.06	1012.84	442.31		
20.51	1002.25	452.39		
22.99	1013.93	445.44		
14.05	1011.2	464.63		
10.95	1016.19	474.36		
11.84	1014.54	473.82		
20.76	1009	445		
12.89	1017.48	463.77		
26.62	1006.79	430.22		
15.8	1003	465.87		
17.8	1008.71	458.92		
5.5	1021.46	478.65		
12.38	1020.23	467.04		
17.14	1018.91	457.02		
9.41	1016.14	477.34		
14.44	1015.96	469.85		
11.68	1022.21	475.13		
17.48	1021.51	460.01		
13.87	1021.42	472.12		
23.57	1011.06	437.53		
15.85	1015.48	464.72		
25.59	1011.19	435.48		
13.95	1019.76	461.18		
17.12	1014.79	463.39		
23.99	1007.9	437.1		
24.41	1006.28	442.62		
30.25	1010.87	437.28		
13.38	1010.48	472.15		
27.55	1013.62	431.86		
25.16	1000.73	439.37		
34.15	1010.75	430.19		
12.68	1017.66	465.94		
24.64	1011.2	444.95		
25.38	1007.87	446.31		
31.35	1005.99	434.43		
7.79	1024	477		
19.19	1016.88	453.16		
11.8	1020.25	466.52		
20.47	1012.79	451.71		
24.82	1010.5	438.69		
29.6	1010.34	434.64		
9.48	1025.49	472.16		
28.42	1011.39	438.25		
11.86	1013	478.29		
14.48	1011.39	470.44		
4.71	1005.35	486.79		
21.7	1018.07	444.66		
28.97	1006.19	434.7		
14.1	1025.09	468.22		
11.74	1020.64	470.05		
23.82	1010.48	446.85		
23.01	1006.56	450.67		
25.77	1010.99	433.46		
27	1013.12	440.58		
11.92	1015.91	464.9		
12.83	1012.84	474.81		
13.69	1009.94	466.72		
14.17	1030.94	466.2		
12.82	1020.37	464.07		
16.7	1012.6	455.93		
6.5	1028.15	480.96		
8.28	1023.29	486.4		
28.46	1009.46	435.75		
27.16	1012.07	437.4		
14.12	1011.84	471.86		
10.8	1014.3	478.19		
21.4	1005.7	445.09		
26.45	1014.96	450.76		
27.39	1017.16	441.04		
25.78	1003.67	442.46		
9.5	1015.13	478.8		
25.1	1010.01	439.93		
31.98	999.43	430.92		
11.71	1014.49	471.49		
13.81	1013.66	464.23		
21.95	1012.8	448.9		
6.94	1017.74	480.07		
14.26	1011.33	471.19		
19.04	1010.53	446.59		
14.65	1014.04	470.41		
22.35	1016.27	448.41		
33.33	1014.2	436.05		
12.32	1012.16	455.71		
29.55	1009.38	436.29		
14.81	1017.83	463.06		
19.48	1013.32	454.4		
28.01	1011.6	449.82		
31.46	1003.54	425.68		
13.98	1022.72	474.46		
27.32	1012.07	432.74		
24.75	1010.47	445.3		
28.29	1011.87	438.25		
26.24	1005.4	437.31		
9.54	1019.79	481.18		
27.44	1008.15	441.75		
20.86	1012.03	449.67		
7.69	1013.08	482.46		
22.97	1021	450.07		
20.24	1019.78	460.76		
8.5	1014.1	485.76		
19.38	1013.13	452.01		
21.31	1012.94	446.76		
32.98	1003.67	433.56		
26.49	1010.82	434.91		
32.14	1010.48	436.15		
9.45	1018.89	476.1		
15.06	1019.63	464.15		
15.7	1021.26	462.19		
21.47	1006.45	448.31		
9.08	1025.07	479.02		
25.72	1003.01	432.77		
20.25	1009.27	448.37		
23.7	1012.26	444.99		
31.84	1003.51	432.04		
13.15	1026.72	461.49		
10.33	1015.24	478.79		
29.23	1002.71	438.05		
20.29	1013.17	445.52		
12.65	1023.07	479.53		
25.06	1014.37	443.03		
23	1015.85	444.62		
21.9	1006.8	452.13		
23.76	1013.85	445.85		
10.05	1018.98	481.38		
24.81	1009.42	439.33		
25.69	1013.05	450.94		
14.1	1023.95	467.22		
10.17	1020.01	482.36		
16.57	1015.17	462.52		
19.02	1014.57	465.42		
14.8	1012.87	466.27		
29.39	1013.92	434.27		
25.38	1018.7	442.13		
13.52	1017.97	463.71		
22.31	1009.38	444.74		
17.55	1018.86	461.58		
12.83	1017.86	474.26		
26.77	1008.87	434.35		
24.49	1015.77	445.27		
15.21	1012.92	467		
31.15	1014.85	431.97		
19.45	1017.99	451.96		
17.68	1017.5	461.96		
22.01	1016.26	443.75		
13.6	1013.37	472.27		
17.63	1002.27	462.13		
23.74	1008.88	444.4		
21.34	1010.11	452		
6.48	1013.62	484.65		
24.32	1017.46	438.08		
13.8	1012.37	473.56		
30.74	1006.24	434.89		
26.52	1008.71	432.48		
24.01	1013.3	448.35		
25.12	1010.18	433.58		
33.26	1012.49	429.38		
3.38	998.79	489.11		
15.77	1016.09	450.11		
10.75	1018.73	471.47		
18.04	1015.13	463.31		
20.79	1017.75	456.01		
24.85	1006.56	439.96		
14.87	1015.53	468.75		
10.93	1019.44	473.27		
9.51	1018.84	471.32		
27.57	1016.52	440.12		
26.13	1013.5	440.99		
